,user_id,elo,number,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Unnamed: 81,Unnamed: 82,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,means,std,min,max
40,7525521,1315,102,100,-26.0,-41.0,-27.0,98.0,79.0,-30.0,-23.0,-31.0,-25.0,54.0,-56.0,-8.0,50.0,44.0,-34.0,-30.0,-41.0,118.0,82.0,-34.0,-35.0,88.0,-37.0,-39.0,-37.0,-23.0,-20.0,93.0,-24.0,-18.0,47.0,101.0,-21.0,-27.0,72.0,93.0,-46.0,-30.0,81.0,-69.0,-34.0,-35.0,-32.0,-25.0,-31.0,-41.0,21.0,73.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,21.74,44.0,118.0
41,18442847,1315,136,-36,-24.0,-5.0,-5.0,-9.0,16.0,15.0,29.0,-10.0,-29.0,15.0,-21.0,-1.0,-13.0,-29.0,23.0,15.0,-5.0,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5.88,15.0,29.0
42,18280736,1314,100,124,-34.0,-28.0,61.0,-38.0,-6.0,-3.0,-25.0,118.0,-26.0,67.0,-69.0,-44.0,-58.0,-47.0,-51.0,-54.0,-37.0,-31.0,-14.0,-19.0,-7.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,33.09,61.0,124.0
43,18237300,1312,6,-32,-26.0,-14.0,-9.0,-17.0,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
44,2691819,1310,469,134,94.0,-65.0,-58.0,-38.0,-47.0,15.0,-63.0,-48.0,16.0,-35.0,52.0,116.0,-42.0,-65.0,-70.0,95.0,110.0,-37.0,-36.0,-31.0,19.0,-29.0,84.0,-56.0,-60.0,-57.0,-41.0,-65.0,-57.0,106.0,-77.0,86.0,101.0,-52.0,-24.0,120.0,131.0,133.0,-22.0,-43.0,72.0,-180.0,-113.0,164.0,-83.0,-45.0,-65.0,-122.0,-25.0,-19.0,-11.0,138.0,-34.0,-15.0,-13.0,-17.0,-21.0,-24.0,106.0,-17.0,-10.0,-24.0,-6.0,-6.0,7.0,-61.0,-43.0,-18.0,-27.0,-7.0,-23.0,93.0,123.0,125.0,-44.0,95.0,-17.0,-64.0,-23.0,-28.0,-9.0,-21.0,-17.0,99.0,117.0,86.0,-22.0,-25.0,-29.0,-10.0,-19.0,121.0,-6.0,83.0,80.0,-15.0,-48.0,-51.0,115.0,103,28.33,19.0,164.0
45,18463490,1310,99,120,-29.0,-31.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,0.0,120.0,120.0
46,12039877,1308,22,-41,76.0,-18.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,4.24,76.0,82.0
47,18436057,1307,263,112,62.0,86.0,-30.0,-11.0,-8.0,-17.0,90.0,-62.0,-24.0,-26.0,-37.0,78.0,-64.0,-33.0,-32.0,-29.0,-22.0,-28.0,109.0,-20.0,-24.0,51.0,-22.0,78.0,292.0,-12.0,91.0,8.0,137.0,-44.0,-32.0,94.0,95.0,-29.0,-48.0,142.0,-27.0,-5.0,-34.0,79.0,-32.0,-50.0,-25.0,-25.0,91.0,-6.0,-19.0,-26.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,56.31,31.0,292.0
48,14309012,1306,34,47,40.0,-38.0,-17.0,-36.0,-7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,4.95,40.0,47.0
49,18427365,1305,176,107,-33.0,-28.0,117.0,-44.0,-35.0,-28.0,-27.0,-26.0,42.0,-33.0,-14.0,-34.0,-37.0,-31.0,-33.0,67.0,-50.0,-13.0,53.0,50.0,85.0,-35.0,-27.0,-27.0,-2.0,69.0,70.0,-47.0,-56.0,-62.0,-39.0,-36.0,-42.0,-9.0,-38.0,-29.0,80.0,-42.0,74.0,87.0,-42.0,-33.0,-38.0,-29.0,62.0,-49.0,113.0,-58.0,16.0,-27.0,268.0,-112.0,-65.0,-15.0,-68.0,183.0,262.0,-64.0,-10.0,-40.0,-54.0,136.0,-32.0,194.0,-46.0,-43.0,-18.0,-34.0,-43.0,82.0,-54.0,153.0,-25.0,-12.0,-27.0,119.0,-10.0,-22.0,-6.0,107.0,-33.0,-31.0,-15.0,-21.0,-19.0,48.0,-25.0,48.0,-24.0,-11.0,116.0,-18.0,-20.0,63.0,-29.0,-21.0,-16.0,-27.0,91.0,107,59.38,48.0,268.0
50,6197223,1304,70,155,-68.0,133.0,-41.0,125.0,113.0,-35.0,161.0,-77.0,-51.0,-40.0,-45.0,-34.0,54.0,-62.0,-26.0,-32.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,38.55,54.0,161.0
51,15203153,1303,431,182,-15.0,-5.0,-11.0,-11.0,-36.0,-8.0,136.0,-22.0,44.0,176.0,-133.0,-34.0,-29.0,-18.0,-11.0,-5.0,-11.0,-7.0,-5.0,26.0,37.0,-19.0,142.0,-6.0,-15.0,-6.0,15.0,-11.0,120.0,-11.0,-16.0,-9.0,14.0,-8.0,-23.0,-8.0,-8.0,44.0,-12.0,-21.0,180.0,13.0,-33.0,-15.0,-13.0,-7.0,-12.0,-10.0,156.0,4.0,-15.0,150.0,-12.0,-13.0,135.0,-7.0,-22.0,-15.0,-9.0,-8.0,100.0,-153.0,151.0,-8.0,-12.0,132.0,-8.0,99.0,3.0,-48.0,-49.0,-34.0,-14.0,-29.0,-12.0,-12.0,-8.0,3.0,3.0,130.0,-9.0,-60.0,170.0,-17.0,26.0,-32.0,-17.0,-14.0,-33.0,110.0,-13.0,-16.0,55.0,-19.0,-34.0,36.0,118.0,-17.0,-33.0,96,60.07,4.0,182.0
52,15308133,1303,92,151,108.0,114.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,23.29,108.0,151.0
53,12678566,1303,19,-99,-108.0,-75.0,-101.0,-2.0,-70.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
54,12074219,1301,130,166,-53.0,-10.0,7.0,155.0,-32.0,-26.0,-7.0,-12.0,0.0,3.0,2.0,30.0,140.0,-110.0,8.0,-28.0,-53.0,118.0,159.0,-42.0,-22.0,-37.0,-35.0,88.0,-175.0,122.0,-53.0,-37.0,-28.0,260.0,86.0,129.0,-23.0,-44.0,-39.0,-32.0,-29.0,84.0,-34.0,-32.0,-63.0,-56.0,-35.0,109.0,-2.0,-50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,69.07,3.0,260.0
55,14246637,1301,126,109,-32.0,-15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,0.0,109.0,109.0
56,7825843,1300,8,-58,-54.0,-70.0,-70.0,-68.0,-51.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,0.0,83.0,83.0
57,18122394,1298,82,104,-30.0,114.0,-25.0,-30.0,111.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,5.13,104.0,114.0
58,8229020,1297,104,-37,69.0,-55.0,108.0,-31.0,90.0,87.0,-31.0,-48.0,113.0,-39.0,-35.0,-32.0,-47.0,-64.0,85.0,-28.0,63.0,-20.0,102.0,-35.0,-31.0,-9.0,102.0,71.0,-25.0,-59.0,-34.0,9.0,-26.0,63.0,-73.0,-43.0,-18.0,-30.0,-45.0,-29.0,-38.0,75.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,17.67,63.0,113.0
59,7860552,1296,45,-26,-23.0,-19.0,-5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
60,11569383,1295,96,-32,-37.0,-27.0,91.0,-34.0,-41.0,-15.0,-10.0,107.0,-11.0,-15.0,112.0,-20.0,-34.0,-9.0,-2.0,33.0,49.0,-39.0,-38.0,-20.0,-20.0,-67.0,69.0,79.0,-39.0,-24.0,-5.0,-17.0,-8.0,73.0,-11.0,88.0,24.0,-41.0,-6.0,-36.0,61.0,-33.0,-35.0,-31.0,-15.0,-25.0,-32.0,81.0,-32.0,9.0,97.0,-42.0,-41.0,-37.0,-40.0,43.0,78.0,-43.0,-30.0,-24.0,-36.0,-32.0,-34.0,-33.0,74.0,79.0,-17.0,-20.0,-7.0,20.0,-29.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,26.83,20.0,112.0
61,9897049,1293,71,0,-14.0,53.0,-16.0,-21.0,84.0,162.0,-14.0,-31.0,-86.0,110.0,-21.0,-16.0,-26.0,2.0,-17.0,11.0,-44.0,148.0,-17.0,148.0,-23.0,-32.0,-31.0,-37.0,-35.0,-42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,62.91,2.0,162.0
62,2826239,1292,122,88,121.0,-43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,23.33,88.0,121.0
63,14725259,1292,129,-26,-9.0,-17.0,-13.0,12.0,72.0,107.0,-30.0,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,48.05,12.0,107.0
64,9651434,1292,28,-38,125.0,-30.0,-32.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,0.0,125.0,125.0
65,13375765,1292,37,-75,-42.0,-16.0,-21.0,-35.0,79.0,141.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,43.84,79.0,141.0
66,8378469,1291,27,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,0.0,108.0,108.0
67,18047472,1290,67,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,0.0,114.0,114.0
68,15134400,1289,28,-41,-22.0,94.0,-32.0,-32.0,14.0,-10.0,-67.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,43.14,14.0,94.0
69,6582311,1288,26,89,-28.0,-13.0,49.0,-57.0,42.0,56.0,-50.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,20.8,42.0,89.0
70,8027985,1286,10,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
71,9519797,1284,48,69,38.0,108.0,-28.0,85.0,-17.0,-42.0,69.0,-64.0,-37.0,83.0,-34.0,-24.0,41.0,-43.0,-66.0,-62.0,-64.0,-82.0,-58.0,-41.0,-21.0,-15.0,-14.0,-71.0,-7.0,-81.0,51.0,-17.0,-58.0,-53.0,-68.0,-68.0,-27.0,-25.0,114.0,-37.0,-9.0,-4.0,-32.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,27.19,38.0,114.0
72,18010062,1283,106,70,-10.0,128.0,-20.0,-15.0,-9.0,172.0,-19.0,-11.0,134.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,42.11,70.0,172.0
73,18401537,1283,52,-32,-44.0,-41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
74,13873537,1283,117,-47,-18.0,-11.0,57.0,-7.0,-19.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,4.95,57.0,64.0
75,10623271,1282,34,181,-31.0,-86.0,-56.0,-31.0,128.0,166.0,162.0,-25.0,134.0,-45.0,-34.0,111.0,119.0,-37.0,-67.0,-18.0,161.0,100.0,146.0,175.0,-34.0,-34.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,24.3,111.0,181.0
76,16028221,1282,64,114,108.0,-25.0,-25.0,33.0,112.0,-27.0,-34.0,-9.0,-13.0,115.0,102.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,29.77,33.0,115.0
77,10070695,1282,42,31,-3.0,26.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,16.07,26.0,56.0
78,12231262,1281,41,114,-46.0,-35.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,0.0,114.0,114.0
79,7448750,1281,18,88,-22.0,-29.0,-61.0,142.0,-30.0,-26.0,-51.0,-18.0,-109.0,0.0,87.0,-15.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,31.47,87.0,142.0
80,18391397,1280,90,65,77.0,-35.0,-3.0,57.0,-31.0,111.0,93.0,-35.0,-43.0,-33.0,-28.0,-40.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,21.74,57.0,111.0
81,18365300,1280,34,-29,-42.0,44.0,-35.0,-22.0,42.0,-46.0,-44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,1.41,42.0,44.0
82,18104903,1279,385,133,-39.0,-27.0,79.0,-6.0,102.0,106.0,-23.0,-10.0,-4.0,163.0,-40.0,125.0,-37.0,-16.0,-22.0,-23.0,114.0,-19.0,-28.0,43.0,-18.0,-14.0,119.0,-29.0,-18.0,-23.0,49.0,95.0,-9.0,-25.0,-3.0,-15.0,-21.0,78.0,-24.0,-10.0,-63.0,-8.0,118.0,-25.0,-26.0,-28.0,-16.0,-15.0,6.0,85.0,-18.0,-15.0,-29.0,-11.0,-40.0,144.0,-8.0,-11.0,87.0,33.0,-22.0,-9.0,104.0,-26.0,-13.0,-31.0,43.0,48.0,-20.0,-29.0,-11.0,96.0,7.0,83.0,-13.0,49.0,48.0,-38.0,-29.0,-23.0,-37.0,-12.0,65.0,-26.0,-32.0,-23.0,-23.0,-31.0,-32.0,34.0,-39.0,-17.0,-9.0,106.0,97.0,-63.0,-36.0,-22.0,-31.0,66.0,-9.0,107.0,-27.0,89,33.14,34.0,163.0
83,1646981,1279,19,63,-76.0,-47.0,137.0,-80.0,141.0,-68.0,-52.0,-38.0,-63.0,-37.0,53.0,76.0,-27.0,77.0,-52.0,-14.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,35.98,53.0,141.0
84,18427971,1279,57,-27,-31.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,0.0,130.0,130.0
85,8251648,1279,52,-34,-35.0,-45.0,-24.0,-10.0,8.0,-14.0,-5.0,-2.0,9.0,-15.0,-28.0,72.0,9.0,-27.0,-36.0,130.0,-34.0,-32.0,18.0,-28.0,-26.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,50.1,8.0,130.0
86,1272835,1278,31,12,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0.0,12.0,12.0
87,18136699,1278,53,-40,-41.0,84.0,-38.0,-27.0,-5.0,91.0,-75.0,-88.0,-77.0,-68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,4.95,84.0,91.0
88,18019197,1277,368,140,-15.0,-5.0,-11.0,-14.0,117.0,-6.0,-11.0,-10.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,13.58,116.0,140.0
89,16066367,1277,66,102,18.0,81.0,-15.0,-21.0,22.0,-10.0,108.0,-31.0,-23.0,-14.0,81.0,-9.0,-60.0,-15.0,-11.0,70.0,25.0,-8.0,-13.0,-12.0,51.0,-14.0,104.0,78.0,-36.0,-7.0,73.0,30.0,-10.0,-18.0,-19.0,58.0,54.0,-28.0,-45.0,-12.0,-9.0,-38.0,105.0,70.0,-54.0,-16.0,-22.0,-18.0,16.0,11.0,42.0,18.0,-34.0,-18.0,62.0,-15.0,-20.0,83.0,0.0,-20.0,-20.0,42.0,-61.0,77.0,125.0,-63.0,-46.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,30.72,18.0,125.0
90,10411757,1277,11,86,-40.0,111.0,-31.0,-31.0,-26.0,-30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,17.68,86.0,111.0
91,6067486,1277,48,-40,108.0,34.0,-38.0,-29.0,141.0,-40.0,-21.0,-44.0,-12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,54.79,34.0,141.0
92,5602567,1274,57,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,0.0,84.0,84.0
93,3235616,1274,61,-41,-33.0,139.0,-23.0,-25.0,127.0,-29.0,-2.0,-39.0,-25.0,-39.0,-33.0,160.0,-35.0,150.0,141.0,-27.0,139.0,-35.0,-41.0,-46.0,-74.0,120.0,156.0,-23.0,-25.0,-37.0,-19.0,-38.0,-29.0,70.0,-28.0,-29.0,-38.0,-19.0,-30.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,27.05,70.0,160.0
94,8334046,1272,34,-104,127.0,126.0,119.0,124.0,-78.0,-70.0,-64.0,-81.0,-55.0,140.0,-61.0,-70.0,112.0,-58.0,-10.0,-8.0,-42.0,140.0,-75.0,154.0,-21.0,-71.0,-63.0,127.0,-35.0,-58.0,-36.0,119.0,-22.0,-38.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,11.64,119.0,154.0
95,9253561,1271,44,154,126.0,-24.0,-37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,19.8,126.0,154.0
96,9768633,1271,5,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0.0,123.0,123.0
97,13941730,1271,13,18,-38.0,-43.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,0.0,18.0,18.0
98,3320070,1271,69,-20,-29.0,-29.0,63.0,91.0,-37.0,-12.0,-14.0,78.0,-19.0,-8.0,-24.0,109.0,115.0,-43.0,-42.0,-47.0,-4.0,111.0,109.0,-40.0,-38.0,-39.0,-27.0,149.0,-26.0,-36.0,-52.0,133.0,-37.0,84.0,104.0,-37.0,-10.0,-8.0,-8.0,99.0,88.0,75.0,-29.0,-55.0,-28.0,51.0,-21.0,-32.0,120.0,-79.0,-28.0,-31.0,-27.0,-34.0,-28.0,-10.0,109.0,50.0,-59.0,95.0,-34.0,-30.0,-44.0,-43.0,109.0,103.0,-44.0,91.0,88.0,-28.0,-31.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,19.71,63.0,149.0
99,11946962,1271,65,-62,-57.0,-45.0,-54.0,-55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
100,18150736,1270,78,115,96.0,-29.0,-57.0,-22.0,109.0,-35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,9.71,96.0,115.0
101,7399841,1270,52,-67,62.0,-58.0,-54.0,-62.0,-48.0,-17.0,111.0,34.0,110.0,-56.0,-19.0,-13.0,8.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,45.72,8.0,111.0
102,15849541,1269,59,-69,43.0,77.0,-15.0,-8.0,60.0,58.0,31.0,-15.0,-23.0,-28.0,-23.0,-18.0,-31.0,75.0,-20.0,-27.0,61.0,-7.0,-20.0,-24.0,56.0,65.0,-8.0,-29.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,10.15,43.0,77.0
103,2686190,1268,69,118,-16.0,89.0,-7.0,21.0,-1.0,107.0,-27.0,-19.0,55.0,-30.0,78.0,79.0,-41.0,-9.0,-5.0,81.0,-34.0,-26.0,81.0,-18.0,-8.0,-2.0,-31.0,-65.0,-29.0,-34.0,-42.0,-26.0,-38.0,89.0,-40.0,-22.0,-52.0,68.0,65.0,-5.0,19.0,-50.0,-12.0,-2.0,55.0,-5.0,-2.0,-26.0,0.0,-34.0,47.0,-42.0,-35.0,-8.0,-3.0,-26.0,45.0,-30.0,0.0,36.0,-23.0,41.0,-19.0,-34.0,-36.0,32.0,-14.0,16.0,16.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,29.19,16.0,118.0
