,user_id,elo,number,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,means,std,min,max
61,18098468,1287,16,22077,19903.0,17482.0,12672.0,20999.0,20551.0,17092.0,15349.0,20483.0,13213.0,20870.0,19131.0,6930.0,15988.0,16263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18005,3011.7,12672.0,22077.0
62,6629184,1287,14,14518,13234.0,19710.0,22710.0,19365.0,11137.0,11535.0,1885.0,9090.0,3001.0,11130.0,1048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12483,6535.81,1885.0,22710.0
63,18491394,1285,7,16303,16777.0,14996.0,12792.0,18572.0,15440.0,16452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15904,1782.52,12792.0,18572.0
64,3124746,1285,26,4170,16291.0,19601.0,16763.0,20525.0,21581.0,14534.0,16064.0,18165.0,18213.0,21983.0,21688.0,17961.0,19408.0,16516.0,19002.0,15219.0,16676.0,18222.0,16529.0,11700.0,10998.0,12086.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,17558,2819.34,11700.0,21983.0
65,18449149,1285,25,14209,14339.0,21815.0,20328.0,18722.0,18202.0,17921.0,14867.0,11591.0,18526.0,14709.0,15704.0,17493.0,19609.0,21086.0,15372.0,16865.0,18101.0,9884.0,14597.0,6560.0,11230.0,8113.0,4338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,16058,3613.82,8113.0,21815.0
66,18227624,1285,16,17917,14465.0,19946.0,22746.0,19740.0,17836.0,17901.0,18826.0,10240.0,14023.0,14970.0,17268.0,13476.0,16018.0,13734.0,12843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16780,2865.79,12843.0,22746.0
67,5216026,1284,36,15032,12514.0,17133.0,14565.0,17409.0,15205.0,11266.0,16748.0,9098.0,11160.0,11086.0,15758.0,12847.0,14961.0,10393.0,12573.0,14970.0,20284.0,15527.0,6260.0,18055.0,13275.0,14962.0,10970.0,13175.0,7276.0,11830.0,2972.0,15029.0,15267.0,5005.0,11928.0,7721.0,,,,,,,,,,,,,,,,,,13600,3020.16,7276.0,20284.0
68,2806007,1284,55,23764,9455.0,19225.0,22666.0,19235.0,21614.0,20083.0,17566.0,3235.0,25205.0,15795.0,24347.0,21693.0,29339.0,18816.0,23169.0,20340.0,26263.0,21100.0,22591.0,15094.0,20618.0,21198.0,17445.0,19907.0,8433.0,19589.0,11165.0,26386.0,20380.0,24176.0,22059.0,23024.0,22231.0,19733.0,17830.0,24476.0,17153.0,18100.0,23276.0,16434.0,17485.0,18376.0,21737.0,25717.0,23522.0,20781.0,20668.0,18153.0,21052.0,21207,2960.98,15795.0,29339.0
69,13365804,1284,14,14220,7723.0,25097.0,26167.0,16741.0,23425.0,25572.0,14071.0,25260.0,24346.0,5378.0,22773.0,28258.0,18983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20972,6109.34,7723.0,28258.0
70,18493219,1284,41,25943,21933.0,16951.0,10484.0,30757.0,20313.0,22482.0,16086.0,23512.0,25828.0,22502.0,14166.0,20972.0,20324.0,25872.0,7565.0,21162.0,15133.0,10830.0,18429.0,21506.0,21182.0,23250.0,20528.0,19167.0,19697.0,19905.0,25285.0,23596.0,15985.0,23850.0,22436.0,7310.0,26434.0,17060.0,21746.0,19482.0,17132.0,21845.0,16483.0,,,,,,,,,,,21081,3639.32,14166.0,30757.0
71,15987113,1284,6,9798,21168.0,24744.0,16092.0,17719.0,23563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18847,5534.42,9798.0,24744.0
72,18474857,1284,28,16948,27164.0,15323.0,21946.0,21127.0,17397.0,17459.0,19308.0,16620.0,17664.0,20399.0,16260.0,18776.0,12296.0,16500.0,14110.0,16897.0,12852.0,15336.0,375.0,11206.0,15668.0,3450.0,11774.0,14141.0,12742.0,,,,,,,,,,,,,,,,,,,,,,,,,16663,3648.12,11206.0,27164.0
73,9180126,1283,15,18100,18924.0,9230.0,18295.0,13212.0,14661.0,17897.0,14316.0,12653.0,12698.0,11971.0,14206.0,11316.0,12090.0,5923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14254,2989.87,9230.0,18924.0
74,7241234,1283,16,23238,12975.0,15678.0,14129.0,14598.0,13001.0,15705.0,21431.0,13764.0,10483.0,16423.0,19895.0,14269.0,12932.0,15965.0,14465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15897,3169.56,12932.0,23238.0
75,14815933,1282,69,7410,24541.0,22711.0,14418.0,12915.0,25649.0,25833.0,6865.0,27710.0,24059.0,21371.0,16346.0,4085.0,25293.0,17891.0,27417.0,22481.0,32465.0,22043.0,26021.0,20306.0,10175.0,24906.0,25671.0,22648.0,23795.0,22466.0,18771.0,19599.0,14373.0,21831.0,7215.0,18432.0,10057.0,21943.0,28377.0,18723.0,23549.0,13280.0,19493.0,13617.0,23674.0,24987.0,23455.0,26808.0,23439.0,23822.0,20435.0,21603.0,19544.0,21753,4615.78,10175.0,32465.0
76,5230393,1282,13,12200,23868.0,20764.0,14751.0,21845.0,5725.0,29104.0,29999.0,19151.0,26482.0,28770.0,23989.0,25504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23035,5604.24,12200.0,29999.0
77,14799443,1282,5,23606,18259.0,20832.0,25455.0,20173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21665,2857.11,18259.0,25455.0
78,18049221,1282,12,16369,21581.0,17727.0,14624.0,15634.0,13613.0,17398.0,17141.0,18616.0,16631.0,15134.0,4398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16769,2161.49,13613.0,21581.0
79,18423753,1282,49,17798,21256.0,21807.0,7755.0,21379.0,23418.0,19139.0,16884.0,23667.0,19040.0,17022.0,5670.0,15269.0,19510.0,22641.0,17041.0,15357.0,15987.0,17798.0,16110.0,16412.0,14412.0,13393.0,5284.0,18003.0,17087.0,14347.0,15672.0,13299.0,5900.0,14864.0,7755.0,16762.0,11838.0,13554.0,15676.0,10997.0,12620.0,14896.0,16435.0,14014.0,8330.0,13469.0,12630.0,9172.0,,,,,,16018,3784.93,7755.0,23667.0
80,18274261,1281,6,23122,19188.0,21384.0,13650.0,23252.0,21919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20419,3629.0,13650.0,23252.0
81,18204103,1281,15,19056,20453.0,18600.0,19214.0,9453.0,14456.0,19252.0,13903.0,14986.0,15249.0,14082.0,17117.0,9793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16346,3122.03,9793.0,20453.0
82,2509301,1281,29,15913,22843.0,16951.0,22124.0,5626.0,2201.0,6221.0,17206.0,25333.0,18424.0,1196.0,930.0,1940.0,4898.0,18936.0,18422.0,15370.0,18687.0,18119.0,25965.0,21214.0,23459.0,15558.0,1580.0,9479.0,2738.0,10170.0,2460.0,,,,,,,,,,,,,,,,,,,,,,,13916,8084.6,1580.0,25965.0
83,10158968,1281,12,15913,17079.0,14628.0,17180.0,21358.0,14378.0,13846.0,19530.0,25270.0,20895.0,23831.0,20710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19161,3629.49,14378.0,25270.0
84,6000648,1280,15,2925,17122.0,15730.0,15799.0,11649.0,16411.0,19829.0,9310.0,16578.0,4285.0,12968.0,19737.0,13658.0,18638.0,18638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15025,4356.44,4285.0,19829.0
85,15135431,1280,14,8085,21736.0,22635.0,19389.0,20957.0,20710.0,17012.0,20935.0,17785.0,12185.0,16152.0,17721.0,12967.0,18398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18352,3218.13,12185.0,22635.0
86,18467832,1280,17,15583,16125.0,21000.0,18756.0,22655.0,18433.0,19193.0,13189.0,17359.0,15452.0,15078.0,5455.0,10887.0,14611.0,13804.0,13435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16370,3179.18,10887.0,22655.0
87,13538538,1280,30,6405,16299.0,14792.0,20244.0,21290.0,17936.0,17950.0,16555.0,15603.0,20596.0,18512.0,15081.0,19112.0,18525.0,21515.0,22095.0,11733.0,18833.0,6585.0,18898.0,14649.0,15413.0,19165.0,11808.0,11553.0,18219.0,12143.0,21763.0,15996.0,,,,,,,,,,,,,,,,,,,,,,17269,3169.11,11553.0,22095.0
88,15137270,1280,25,21127,16886.0,20128.0,20832.0,19715.0,22937.0,19829.0,16186.0,13695.0,22513.0,12579.0,18733.0,18170.0,20907.0,20827.0,14573.0,21812.0,20976.0,15264.0,12795.0,18020.0,13660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18839,2909.03,13660.0,22937.0
89,15409260,1280,13,18948,17319.0,19424.0,25460.0,11165.0,14970.0,15832.0,17349.0,14523.0,17188.0,4720.0,10553.0,13542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16356,3996.76,10553.0,25460.0
90,15415798,1280,17,16869,17206.0,16661.0,20394.0,22900.0,21106.0,19653.0,19322.0,19923.0,24238.0,19515.0,17091.0,18731.0,25497.0,18423.0,13845.0,13041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19460,2981.49,13845.0,25497.0
91,15422281,1280,7,7130,22663.0,17435.0,21488.0,20107.0,15920.0,15907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17235,5187.22,7130.0,22663.0
92,9995425,1279,29,11341,20402.0,18565.0,17698.0,22658.0,17968.0,17355.0,14251.0,20110.0,17224.0,10500.0,17164.0,18474.0,6721.0,2910.0,10163.0,16274.0,15771.0,11315.0,11075.0,12978.0,12329.0,10480.0,11722.0,11637.0,10506.0,10695.0,3356.0,,,,,,,,,,,,,,,,,,,,,,,14437,4057.25,6721.0,22658.0
93,18203690,1277,42,22081,22661.0,23176.0,18274.0,2775.0,16113.0,9711.0,22219.0,17057.0,18214.0,19578.0,22480.0,14070.0,5890.0,15205.0,22120.0,22857.0,13961.0,16948.0,16512.0,18039.0,14370.0,12998.0,21200.0,20556.0,22525.0,18832.0,20705.0,11622.0,9540.0,11329.0,19114.0,16101.0,6150.0,15286.0,14018.0,12002.0,18131.0,13270.0,14171.0,,,,,,,,,,,17430,3855.73,9711.0,23176.0
94,12574315,1277,11,14088,16488.0,7755.0,15495.0,16176.0,14207.0,16058.0,15706.0,15025.0,17029.0,13974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15424,1069.15,13974.0,17029.0
95,14904328,1277,12,4310,10014.0,13997.0,12416.0,18879.0,10237.0,17571.0,13038.0,17559.0,21720.0,18108.0,19034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15688,3913.59,10014.0,21720.0
96,7804862,1277,20,15917,14259.0,13507.0,15499.0,15505.0,15360.0,14158.0,14478.0,13028.0,10875.0,11214.0,14253.0,13633.0,14148.0,14066.0,14162.0,11225.0,10403.0,11102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13688,1602.82,10875.0,15917.0
97,7680220,1276,10,22694,20209.0,18044.0,18707.0,17971.0,16588.0,16388.0,15177.0,20963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18526,2404.67,15177.0,22694.0
98,18080018,1276,16,8625,19147.0,24172.0,17421.0,15643.0,18754.0,15178.0,6526.0,25259.0,15450.0,20832.0,16481.0,5395.0,18347.0,19710.0,21645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17546,5043.65,6526.0,25259.0
99,18343424,1276,48,16132,14961.0,11205.0,11440.0,12780.0,13982.0,15121.0,11338.0,12169.0,13372.0,12249.0,14108.0,11676.0,12602.0,13242.0,8967.0,630.0,10196.0,1530.0,10865.0,9915.0,11388.0,12038.0,12181.0,12667.0,11631.0,2213.0,9914.0,13344.0,10402.0,7875.0,11751.0,8386.0,17780.0,11139.0,12302.0,11409.0,8221.0,11667.0,7542.0,12796.0,9268.0,16453.0,8049.0,9577.0,12019.0,,,,,11870,2239.05,7875.0,17780.0
100,14979019,1276,6,7244,14570.0,25465.0,14360.0,15827.0,16854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15720,5852.81,7244.0,25465.0
101,15896422,1276,13,12078,18048.0,14825.0,11450.0,13184.0,16390.0,14361.0,15563.0,17396.0,13649.0,1040.0,14632.0,12578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14512,2070.05,11450.0,18048.0
102,18201437,1275,15,10207,15918.0,6300.0,19680.0,17412.0,14581.0,11114.0,23172.0,19645.0,20339.0,17828.0,20274.0,16131.0,14702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17000,3751.04,10207.0,23172.0
103,18316364,1275,21,18216,18223.0,19068.0,17832.0,19582.0,4086.0,12632.0,19040.0,15704.0,15888.0,15324.0,20515.0,13744.0,19127.0,14649.0,17261.0,11759.0,14903.0,9679.0,14349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16545,2564.75,11759.0,20515.0
104,18461496,1274,16,14960,6321.0,16716.0,18507.0,12333.0,5547.0,11393.0,10881.0,8583.0,9017.0,9225.0,10236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11652,3706.48,6321.0,18507.0
105,10519916,1274,13,15204,14731.0,16989.0,17741.0,12970.0,14545.0,18867.0,14984.0,14204.0,10358.0,16054.0,9827.0,10449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14758,2596.62,10358.0,18867.0
106,18482649,1274,81,5354,23161.0,20773.0,19244.0,20852.0,17213.0,10879.0,20067.0,27788.0,18093.0,17275.0,27602.0,21974.0,28157.0,27826.0,13383.0,20688.0,19543.0,16955.0,17754.0,20654.0,15078.0,14640.0,22034.0,23202.0,13992.0,19416.0,16894.0,22812.0,21901.0,3250.0,17045.0,15484.0,18968.0,20719.0,16039.0,19575.0,18829.0,23302.0,19997.0,12581.0,15399.0,21342.0,21014.0,24393.0,19729.0,23591.0,24790.0,18229.0,18516.0,20278,3571.11,13992.0,28157.0
107,18333302,1273,39,11706,19473.0,23368.0,21620.0,20382.0,29190.0,3733.0,6190.0,7135.0,28486.0,18830.0,15014.0,1761.0,15597.0,13558.0,23175.0,735.0,885.0,11361.0,3055.0,9625.0,4149.0,10730.0,24332.0,16887.0,12911.0,25835.0,27546.0,24966.0,27548.0,25347.0,24787.0,25459.0,23467.0,16264.0,14368.0,22649.0,20198.0,,,,,,,,,,,,,17969,7702.95,3055.0,29190.0
108,18072803,1273,29,22157,18780.0,16467.0,18796.0,12227.0,16631.0,12738.0,14551.0,15632.0,17552.0,15367.0,18892.0,13165.0,14626.0,17830.0,14749.0,4380.0,15775.0,14937.0,13592.0,13761.0,3435.0,12195.0,12115.0,11535.0,9498.0,,,,,,,,,,,,,,,,,,,,,,,,,15148,2901.09,9498.0,22157.0
109,18468598,1273,7,16301,17509.0,12984.0,19564.0,15288.0,16319.0,8183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15164,3673.96,8183.0,19564.0
110,18178467,1273,20,12303,12317.0,1486.0,11525.0,13797.0,12793.0,12563.0,12824.0,1435.0,11890.0,3990.0,10334.0,9953.0,12156.0,10682.0,11689.0,9949.0,12679.0,10171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10727,3140.75,1486.0,13797.0
111,18237663,1273,6,18626,13175.0,18332.0,14818.0,15757.0,15088.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15966,2125.83,13175.0,18626.0
112,18227690,1273,18,12914,14990.0,24811.0,15269.0,14754.0,14494.0,18592.0,21333.0,16212.0,20738.0,22200.0,13236.0,16802.0,14940.0,1000.0,15953.0,13972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16950,3537.3,12914.0,24811.0
113,2884562,1272,34,2845,16928.0,26435.0,16249.0,19754.0,20463.0,18087.0,20706.0,16842.0,22550.0,23282.0,19317.0,20003.0,14627.0,4778.0,25865.0,17861.0,18430.0,20497.0,15389.0,16398.0,17974.0,16141.0,15638.0,16380.0,13028.0,17981.0,3365.0,14259.0,14933.0,15707.0,17643.0,15519.0,2520.0,,,,,,,,,,,,,,,,,17731,4002.03,4778.0,26435.0
114,18340163,1272,19,325,13817.0,14788.0,18582.0,15103.0,5497.0,9640.0,19421.0,14600.0,13887.0,10050.0,13570.0,11849.0,11752.0,14544.0,10547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13176,3499.49,5497.0,19421.0
115,18212449,1272,32,10557,16280.0,18513.0,15720.0,13313.0,16383.0,19571.0,7095.0,12491.0,14251.0,18575.0,18543.0,15601.0,16155.0,10470.0,11901.0,11768.0,12929.0,12697.0,10362.0,9199.0,3220.0,12409.0,12417.0,1369.0,10738.0,,,,,,,,,,,,,,,,,,,,,,,,,13664,3298.94,7095.0,19571.0
116,18475752,1272,9,15614,14544.0,16635.0,19678.0,18020.0,18188.0,14370.0,15307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16544,1921.04,14370.0,19678.0
117,11166048,1272,7,16022,17528.0,17769.0,22674.0,21759.0,16570.0,12235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17793,3539.01,12235.0,22674.0
118,13610528,1272,11,5980,16565.0,19377.0,14988.0,6405.0,18281.0,14272.0,13518.0,13802.0,10524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14192,3946.09,6405.0,19377.0
119,9398017,1272,21,15661,21311.0,16921.0,17656.0,15294.0,12239.0,13391.0,16534.0,14043.0,18580.0,18819.0,15473.0,165.0,16738.0,6009.0,12055.0,19532.0,14151.0,13356.0,8132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15549,3158.54,8132.0,21311.0
120,12858554,1271,17,15807,9947.0,9816.0,25996.0,21252.0,17361.0,18449.0,20177.0,16151.0,15490.0,16373.0,14613.0,18539.0,16583.0,15901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17331,3656.43,9947.0,25996.0
121,18149760,1271,18,14684,18405.0,14595.0,18536.0,14871.0,12974.0,19570.0,17469.0,19251.0,14186.0,15371.0,16210.0,18370.0,15341.0,5442.0,12532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16157,2287.54,12532.0,19570.0
122,18364637,1271,7,17970,19513.0,13982.0,15469.0,16047.0,19436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17069,2259.28,13982.0,19513.0
123,10245537,1270,12,14405,6315.0,13280.0,26386.0,21263.0,19604.0,22420.0,20406.0,27582.0,22745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20899,4779.7,13280.0,27582.0
124,18313055,1270,25,7235,21767.0,18995.0,24491.0,17543.0,16999.0,21173.0,16746.0,5881.0,11189.0,10512.0,14269.0,24412.0,6907.0,17880.0,13375.0,8525.0,8739.0,13280.0,13345.0,18792.0,10429.0,16318.0,15249.0,11174.0,,,,,,,,,,,,,,,,,,,,,,,,,,15323,4929.48,7235.0,24491.0
125,18492282,1270,10,13757,15908.0,14817.0,22323.0,14505.0,12522.0,13307.0,11628.0,11501.0,12012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14531,3232.65,11628.0,22323.0
126,1246870,1270,22,3475,21271.0,23018.0,20591.0,21148.0,2580.0,30423.0,8815.0,22315.0,29243.0,33346.0,28076.0,30890.0,32263.0,29081.0,27140.0,18707.0,38911.0,24166.0,22036.0,27985.0,25681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25755,6476.86,8815.0,38911.0
127,18091533,1270,5,10561,22450.0,20303.0,19187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18125,5221.47,10561.0,22450.0
128,3390125,1270,10,21762,29329.0,17220.0,25150.0,21321.0,16776.0,32703.0,34299.0,30190.0,20800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25863,5989.36,17220.0,34299.0
129,12149719,1270,5,15040,16303.0,17395.0,3766.0,15495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13599,5569.57,3766.0,17395.0
130,18186198,1270,96,21712,26100.0,28784.0,22840.0,20629.0,19037.0,27475.0,23123.0,20706.0,26652.0,19698.0,22949.0,23480.0,24813.0,7475.0,21933.0,16658.0,28911.0,24941.0,24452.0,23284.0,19302.0,19524.0,18610.0,30908.0,18462.0,10500.0,33099.0,32376.0,24035.0,23923.0,23931.0,26224.0,25394.0,26868.0,21230.0,14790.0,26181.0,22715.0,23227.0,19773.0,24717.0,22876.0,25416.0,18781.0,21210.0,18416.0,28477.0,21702.0,23474.0,23865,3583.1,18462.0,33099.0
131,14977628,1270,13,20412,18066.0,18727.0,5244.0,16154.0,13236.0,13494.0,13691.0,14748.0,12585.0,14690.0,13875.0,10075.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14979,2900.06,10075.0,20412.0
132,18278974,1270,13,8624,21440.0,17809.0,18493.0,17832.0,16674.0,17320.0,8556.0,9970.0,4475.0,15976.0,12586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15025,4382.03,8556.0,21440.0
133,12561140,1269,11,23053,15977.0,16961.0,16437.0,15117.0,16371.0,15760.0,19666.0,23440.0,19359.0,13725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18214,3034.77,15117.0,23440.0
134,18340966,1269,5,17204,21676.0,17973.0,18544.0,12135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17506,3450.48,12135.0,21676.0
135,2684211,1269,11,21217,21524.0,13383.0,15289.0,20714.0,20396.0,25675.0,23499.0,14725.0,6025.0,14169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19059,4318.83,13383.0,25675.0
136,18009144,1269,14,17513,16664.0,17813.0,18182.0,19516.0,21155.0,15298.0,8238.0,16677.0,16577.0,18075.0,16957.0,13654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17340,1911.06,13654.0,21155.0
137,10006251,1269,18,16392,11742.0,12113.0,10448.0,11617.0,10675.0,14788.0,12342.0,5655.0,6163.0,14768.0,16181.0,15989.0,13162.0,17114.0,8962.0,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12381,3477.1,5655.0,17114.0
138,18483821,1269,7,21335,17144.0,15887.0,16522.0,14587.0,3121.0,7414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13715,6259.86,3121.0,21335.0
139,18294847,1268,19,9975,12084.0,11582.0,9855.0,6175.0,1800.0,20968.0,20077.0,16486.0,16990.0,16451.0,18002.0,16079.0,20024.0,20194.0,17364.0,15771.0,14042.0,17554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15537,4132.19,6175.0,20968.0
140,18092605,1268,14,17544,17372.0,18986.0,24037.0,13868.0,21312.0,17419.0,15523.0,17016.0,6731.0,21712.0,15765.0,19077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18302,2897.33,13868.0,24037.0
141,15157315,1268,8,6208,16675.0,16143.0,17245.0,17708.0,17673.0,15648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15328,4094.58,6208.0,17708.0
142,3687466,1268,5,23007,22643.0,14381.0,4080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16027,8905.65,4080.0,23007.0
143,14201504,1268,5,12376,20891.0,17511.0,23007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18446,4636.8,12376.0,23007.0
144,18054920,1267,28,20975,25063.0,28413.0,25731.0,20668.0,8510.0,23209.0,18216.0,28960.0,19646.0,17875.0,22082.0,18866.0,25816.0,16313.0,24916.0,15403.0,24233.0,18532.0,4680.0,11265.0,15899.0,15326.0,15366.0,16398.0,12794.0,,,,,,,,,,,,,,,,,,,,,,,,,20081,4884.08,11265.0,28960.0
145,8273169,1267,5,16553,19877.0,20600.0,19298.0,19370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19139,1536.65,16553.0,20600.0
146,18116629,1267,10,13875,18862.0,20752.0,15646.0,20748.0,18808.0,18356.0,15727.0,21187.0,16414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18500,2173.07,15646.0,21187.0
147,18325456,1267,15,19572,18303.0,15015.0,16427.0,18202.0,18641.0,20050.0,16802.0,20239.0,10708.0,17379.0,12835.0,20708.0,15096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17636,2348.01,12835.0,20708.0
148,14991361,1266,13,17441,11832.0,16886.0,23812.0,21410.0,25910.0,18205.0,17941.0,15615.0,18140.0,14488.0,9860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18334,4054.99,11832.0,25910.0
149,10442701,1266,8,6716,8499.0,11820.0,11064.0,9155.0,13055.0,11731.0,4475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9564,2916.29,4475.0,13055.0
150,18440872,1266,21,12130,6217.0,15403.0,15538.0,3055.0,5699.0,6972.0,2201.0,6731.0,17265.0,7592.0,12515.0,15610.0,13775.0,3113.0,4505.0,13065.0,10429.0,13340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10164,4689.15,3055.0,17265.0
151,18448190,1266,10,19491,20866.0,15512.0,24316.0,19675.0,16682.0,18866.0,17032.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19055,2773.46,15512.0,24316.0
152,12541091,1266,11,8040,5080.0,16126.0,19345.0,17444.0,21102.0,16647.0,23754.0,12750.0,15419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16736,4599.53,8040.0,23754.0
153,18409333,1266,7,25174,23832.0,25077.0,18627.0,23351.0,18907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22494,2973.19,18627.0,25174.0
